JOBID=28583
Size, Timepoint, Index, Time
65536, End, 68, 0.00433306
65536, End, 69, 0.0043319
65536, End, 70, 0.004358
65536, End, 71, 0.00435807
65536, End, 72, 0.00439551
65536, End, 73, 0.00431723
65536, End, 74, 0.00433179
65536, End, 75, 0.00432521
65536, End, 76, 0.00432669
65536, End, 77, 0.00432949
65536, End, 78, 0.00432076
65536, End, 79, 0.00432551
65536, End, 80, 0.00433199
65536, End, 81, 0.00498894
65536, End, 82, 0.0046583
65536, End, 83, 0.00459813
65536, End, 84, 0.00431826
65536, End, 85, 0.00505348
65536, End, 86, 0.00432785
65536, End, 87, 0.00469635
65536, End, 88, 0.00433661
65536, End, 89, 0.00432836
65536, End, 90, 0.00432452
65536, End, 91, 0.0043194
65536, End, 92, 0.00432517
65536, End, 93, 0.00432033
65536, End, 94, 0.00432585
65536, End, 95, 0.00437591
65536, End, 96, 0.00432601
65536, End, 97, 0.00438278
65536, End, 98, 0.00433754
65536, End, 99, 0.00432032
65536, End, 100, 0.00445849
131072, End, 1, 0.00871799
131072, End, 2, 0.00870925
131072, End, 3, 0.00871268
131072, End, 4, 0.00876317
131072, End, 5, 0.00877245
131072, End, 6, 0.00870546
131072, End, 7, 0.00869476
131072, End, 8, 0.00871283
131072, End, 9, 0.0087033
131072, End, 10, 0.00873933
131072, End, 11, 0.00870161
131072, End, 12, 0.00869823
131072, End, 13, 0.00906309
131072, End, 14, 0.00868999
131072, End, 15, 0.00875878
131072, End, 16, 0.00870614
131072, End, 17, 0.00870561
131072, End, 18, 0.00871071
131072, End, 19, 0.00872583
131072, End, 20, 0.00871755
131072, End, 21, 0.00869653
131072, End, 22, 0.00876893
131072, End, 23, 0.00875835
131072, End, 24, 0.00872062
131072, End, 25, 0.00872098
131072, End, 26, 0.00869933
131072, End, 27, 0.00869748
131072, End, 28, 0.0087164
131072, End, 29, 0.0087314
131072, End, 30, 0.0086961
131072, End, 31, 0.00869824
131072, End, 32, 0.00870856
131072, End, 33, 0.00876739
131072, End, 34, 0.00870578
131072, End, 35, 0.00869352
131072, End, 36, 0.00932754
131072, End, 37, 0.00908416
131072, End, 38, 0.00981737
131072, End, 39, 0.00904467
131072, End, 40, 0.00872655
131072, End, 41, 0.00869373
131072, End, 42, 0.00875021
131072, End, 43, 0.00870119
131072, End, 44, 0.00868143
131072, End, 45, 0.00869449
131072, End, 46, 0.0086994
131072, End, 47, 0.00884545
131072, End, 48, 0.00870723
131072, End, 49, 0.0087354
131072, End, 50, 0.0087266
131072, End, 51, 0.00870163
131072, End, 52, 0.00869278
131072, End, 53, 0.00869537
131072, End, 54, 0.00875396
131072, End, 55, 0.00873636
131072, End, 56, 0.00869768
131072, End, 57, 0.00870024
131072, End, 58, 0.00873707
131072, End, 59, 0.00874446
131072, End, 60, 0.00878452
131072, End, 61, 0.00876228
131072, End, 62, 0.00873606
131072, End, 63, 0.00869724
131072, End, 64, 0.00869246
131072, End, 65, 0.00875007
131072, End, 66, 0.00869781
131072, End, 67, 0.00869308
131072, End, 68, 0.00877324
131072, End, 69, 0.00873723
131072, End, 70, 0.00934288
131072, End, 71, 0.00907892
131072, End, 72, 0.00891631
131072, End, 73, 0.00891338
131072, End, 74, 0.00869891
131072, End, 75, 0.00869852
131072, End, 76, 0.00869645
131072, End, 77, 0.00870216
131072, End, 78, 0.00872322
131072, End, 79, 0.00869611
131072, End, 80, 0.0086875
131072, End, 81, 0.0086835
131072, End, 82, 0.00874361
131072, End, 83, 0.00875232
131072, End, 84, 0.00869508
131072, End, 85, 0.00871351
131072, End, 86, 0.00873751
131072, End, 87, 0.00870524
131072, End, 88, 0.00874822
131072, End, 89, 0.00871606
131072, End, 90, 0.00889773
131072, End, 91, 0.00871879
131072, End, 92, 0.00870257
131072, End, 93, 0.00875251
131072, End, 94, 0.00870586
131072, End, 95, 0.0086924
131072, End, 96, 0.00871893
131072, End, 97, 0.00869495
131072, End, 98, 0.00870807
131072, End, 99, 0.00871136
131072, End, 100, 0.00869814
262144, End, 1, 0.0171498
262144, End, 2, 0.0175496
262144, End, 3, 0.0175054
262144, End, 4, 0.0172223
262144, End, 5, 0.0171979
262144, End, 6, 0.017256
262144, End, 7, 0.0171766
262144, End, 8, 0.0171855
262144, End, 9, 0.0172153
262144, End, 10, 0.017159
262144, End, 11, 0.0171828
262144, End, 12, 0.0171402
262144, End, 13, 0.0171802
262144, End, 14, 0.0182849
262144, End, 15, 0.0178548
262144, End, 16, 0.0176111
262144, End, 17, 0.0171428
262144, End, 18, 0.0171632
262144, End, 19, 0.0176048
262144, End, 20, 0.0171995
262144, End, 21, 0.0172169
262144, End, 22, 0.0171965
262144, End, 23, 0.0173226
262144, End, 24, 0.0172288
262144, End, 25, 0.0172603
262144, End, 26, 0.0172294
262144, End, 27, 0.0172299
262144, End, 28, 0.017265
262144, End, 29, 0.0172069
262144, End, 30, 0.0171923
262144, End, 31, 0.0179481
262144, End, 32, 0.0178729
262144, End, 33, 0.0172214
262144, End, 34, 0.0172662
262144, End, 35, 0.0171647
262144, End, 36, 0.0172124
262144, End, 37, 0.0172983
262144, End, 38, 0.0171495
262144, End, 39, 0.0172319
262144, End, 40, 0.0171473
262144, End, 41, 0.0173482
262144, End, 42, 0.0173511
262144, End, 43, 0.0172037
262144, End, 44, 0.0171374
262144, End, 45, 0.0171696
262144, End, 46, 0.0171607
262144, End, 47, 0.0171332
262144, End, 48, 0.0172382
262144, End, 49, 0.0171395
262144, End, 50, 0.0170953
262144, End, 51, 0.0171774
262144, End, 52, 0.0171905
262144, End, 53, 0.0177247
262144, End, 54, 0.0175152
262144, End, 55, 0.0173682
262144, End, 56, 0.0171774
262144, End, 57, 0.0172643
262144, End, 58, 0.0171744
262144, End, 59, 0.0171341
262144, End, 60, 0.0171967
262144, End, 61, 0.0170665
262144, End, 62, 0.0171474
262144, End, 63, 0.0171438
262144, End, 64, 0.0170799
262144, End, 65, 0.0170941
262144, End, 66, 0.0171853
262144, End, 67, 0.017136
262144, End, 68, 0.0170935
262144, End, 69, 0.0171371
262144, End, 70, 0.0172777
262144, End, 71, 0.0172349
262144, End, 72, 0.017127
262144, End, 73, 0.0170939
262144, End, 74, 0.0171436
262144, End, 75, 0.0170922
262144, End, 76, 0.017137
262144, End, 77, 0.0171107
262144, End, 78, 0.0171672
262144, End, 79, 0.0171299
262144, End, 80, 0.0171299
262144, End, 81, 0.0171969
262144, End, 82, 0.0177056
262144, End, 83, 0.0175672
262144, End, 84, 0.0173046
262144, End, 85, 0.0171939
262144, End, 86, 0.0171947
262144, End, 87, 0.0171831
262144, End, 88, 0.0172257
262144, End, 89, 0.0172039
262144, End, 90, 0.0172198
262144, End, 91, 0.017225
262144, End, 92, 0.0172491
262144, End, 93, 0.0172341
262144, End, 94, 0.0172108
262144, End, 95, 0.0172822
262144, End, 96, 0.0172298
262144, End, 97, 0.0172795
262144, End, 98, 0.0171847
262144, End, 99, 0.0171985
262144, End, 100, 0.017238
524288, End, 1, 0.0348455
524288, End, 2, 0.0370547
524288, End, 3, 0.035384
524288, End, 4, 0.0351795
524288, End, 5, 0.0349051
524288, End, 6, 0.0350294
524288, End, 7, 0.0348961
524288, End, 8, 0.0349482
524288, End, 9, 0.0348672
524288, End, 10, 0.0366444
524288, End, 11, 0.0351531
524288, End, 12, 0.0349858
524288, End, 13, 0.0349338
524288, End, 14, 0.0349204
524288, End, 15, 0.0350884
524288, End, 16, 0.034837
