JOBID=28636
Size, Timepoint, Index, Time
8192, End, 83, 1.4575e-05
8192, End, 84, 1.46e-05
8192, End, 85, 1.4001e-05
8192, End, 86, 1.3733e-05
8192, End, 87, 1.435e-05
8192, End, 88, 2.2839e-05
8192, End, 89, 1.4521e-05
8192, End, 90, 1.3617e-05
8192, End, 91, 1.4499e-05
8192, End, 92, 1.4054e-05
8192, End, 93, 1.4066e-05
8192, End, 94, 1.4053e-05
8192, End, 95, 1.4606e-05
8192, End, 96, 1.4419e-05
8192, End, 97, 1.39e-05
8192, End, 98, 1.4437e-05
8192, End, 99, 1.3921e-05
8192, End, 100, 1.3751e-05
16384, End, 1, 2.3334e-05
16384, End, 2, 2.3861e-05
16384, End, 3, 2.3904e-05
16384, End, 4, 2.3262e-05
16384, End, 5, 2.4196e-05
16384, End, 6, 2.3148e-05
16384, End, 7, 2.2411e-05
16384, End, 8, 2.3177e-05
16384, End, 9, 2.2393e-05
16384, End, 10, 2.2894e-05
16384, End, 11, 2.3139e-05
16384, End, 12, 2.292e-05
16384, End, 13, 2.2457e-05
16384, End, 14, 2.3079e-05
16384, End, 15, 2.3521e-05
16384, End, 16, 2.2869e-05
16384, End, 17, 2.3035e-05
16384, End, 18, 2.3137e-05
16384, End, 19, 2.2881e-05
16384, End, 20, 2.2738e-05
16384, End, 21, 2.2463e-05
16384, End, 22, 2.3012e-05
16384, End, 23, 2.3466e-05
16384, End, 24, 2.2987e-05
16384, End, 25, 2.3358e-05
16384, End, 26, 2.4182e-05
16384, End, 27, 2.3237e-05
16384, End, 28, 2.3162e-05
16384, End, 29, 2.3166e-05
16384, End, 30, 2.2861e-05
16384, End, 31, 2.2726e-05
16384, End, 32, 2.2922e-05
16384, End, 33, 2.3086e-05
16384, End, 34, 2.2618e-05
16384, End, 35, 2.304e-05
16384, End, 36, 2.3194e-05
16384, End, 37, 2.3697e-05
16384, End, 38, 2.3152e-05
16384, End, 39, 2.3e-05
16384, End, 40, 2.2798e-05
16384, End, 41, 2.2889e-05
16384, End, 42, 2.288e-05
16384, End, 43, 2.2733e-05
16384, End, 44, 2.2795e-05
16384, End, 45, 2.3397e-05
16384, End, 46, 2.3005e-05
16384, End, 47, 2.3546e-05
16384, End, 48, 2.4019e-05
16384, End, 49, 2.2906e-05
16384, End, 50, 2.3501e-05
16384, End, 51, 2.2975e-05
16384, End, 52, 2.3224e-05
16384, End, 53, 2.2649e-05
16384, End, 54, 2.2591e-05
16384, End, 55, 2.2962e-05
16384, End, 56, 2.2559e-05
16384, End, 57, 2.2795e-05
16384, End, 58, 2.284e-05
16384, End, 59, 2.4026e-05
16384, End, 60, 2.2587e-05
16384, End, 61, 2.29e-05
16384, End, 62, 2.2494e-05
16384, End, 63, 2.3037e-05
16384, End, 64, 2.2522e-05
16384, End, 65, 2.2639e-05
16384, End, 66, 2.2618e-05
16384, End, 67, 2.3475e-05
16384, End, 68, 2.2831e-05
16384, End, 69, 2.2436e-05
16384, End, 70, 2.9217e-05
16384, End, 71, 2.3781e-05
16384, End, 72, 2.2831e-05
16384, End, 73, 2.3156e-05
16384, End, 74, 2.2645e-05
16384, End, 75, 2.3185e-05
16384, End, 76, 2.3068e-05
16384, End, 77, 2.3266e-05
16384, End, 78, 2.2938e-05
16384, End, 79, 2.3586e-05
16384, End, 80, 2.2988e-05
16384, End, 81, 2.274e-05
16384, End, 82, 2.4105e-05
16384, End, 83, 2.2666e-05
16384, End, 84, 2.3485e-05
16384, End, 85, 2.3303e-05
16384, End, 86, 2.2564e-05
16384, End, 87, 2.3134e-05
16384, End, 88, 2.2682e-05
16384, End, 89, 2.3024e-05
16384, End, 90, 2.3278e-05
16384, End, 91, 2.2727e-05
16384, End, 92, 2.2541e-05
16384, End, 93, 3.413e-05
16384, End, 94, 2.2667e-05
16384, End, 95, 2.2378e-05
16384, End, 96, 2.2784e-05
16384, End, 97, 2.2445e-05
16384, End, 98, 2.291e-05
16384, End, 99, 2.2353e-05
16384, End, 100, 2.2222e-05
32768, End, 1, 5.1472e-05
32768, End, 2, 5.0966e-05
32768, End, 3, 4.9153e-05
32768, End, 4, 4.9027e-05
32768, End, 5, 4.7871e-05
32768, End, 6, 4.8096e-05
32768, End, 7, 4.8419e-05
32768, End, 8, 4.9081e-05
32768, End, 9, 4.8384e-05
32768, End, 10, 4.8805e-05
32768, End, 11, 4.861e-05
32768, End, 12, 4.87e-05
32768, End, 13, 5.963e-05
32768, End, 14, 4.902e-05
32768, End, 15, 4.8011e-05
32768, End, 16, 4.8276e-05
32768, End, 17, 4.7819e-05
32768, End, 18, 4.8594e-05
32768, End, 19, 4.8559e-05
32768, End, 20, 4.9584e-05
32768, End, 21, 6.0385e-05
32768, End, 22, 4.8971e-05
32768, End, 23, 4.912e-05
32768, End, 24, 4.9101e-05
32768, End, 25, 4.823e-05
32768, End, 26, 5.3845e-05
32768, End, 27, 4.8855e-05
32768, End, 28, 4.8336e-05
32768, End, 29, 4.8155e-05
32768, End, 30, 4.7404e-05
32768, End, 31, 4.8806e-05
32768, End, 32, 4.844e-05
32768, End, 33, 4.9085e-05
32768, End, 34, 4.8086e-05
32768, End, 35, 4.7765e-05
32768, End, 36, 4.8483e-05
32768, End, 37, 5.412e-05
32768, End, 38, 4.9498e-05
32768, End, 39, 4.8848e-05
32768, End, 40, 4.8443e-05
32768, End, 41, 5.3704e-05
32768, End, 42, 4.8434e-05
32768, End, 43, 4.8773e-05
32768, End, 44, 4.8499e-05
32768, End, 45, 4.8562e-05
32768, End, 46, 4.8725e-05
32768, End, 47, 4.7809e-05
32768, End, 48, 5.4776e-05
32768, End, 49, 4.8463e-05
32768, End, 50, 4.9023e-05
32768, End, 51, 4.8158e-05
32768, End, 52, 4.7992e-05
32768, End, 53, 4.818e-05
32768, End, 54, 4.9433e-05
32768, End, 55, 4.9571e-05
32768, End, 56, 4.9408e-05
32768, End, 57, 4.853e-05
32768, End, 58, 4.8231e-05
32768, End, 59, 4.78e-05
32768, End, 60, 4.8426e-05
32768, End, 61, 4.9061e-05
32768, End, 62, 4.7942e-05
32768, End, 63, 4.808e-05
32768, End, 64, 4.8872e-05
32768, End, 65, 4.8513e-05
32768, End, 66, 4.8653e-05
32768, End, 67, 5.4268e-05
32768, End, 68, 4.9366e-05
32768, End, 69, 4.8295e-05
32768, End, 70, 4.8548e-05
32768, End, 71, 4.7982e-05
32768, End, 72, 4.84e-05
32768, End, 73, 4.8691e-05
32768, End, 74, 4.943e-05
32768, End, 75, 4.8745e-05
32768, End, 76, 4.7627e-05
32768, End, 77, 4.8196e-05
32768, End, 78, 4.8211e-05
32768, End, 79, 4.8476e-05
32768, End, 80, 4.8129e-05
32768, End, 81, 4.9022e-05
32768, End, 82, 4.8216e-05
32768, End, 83, 4.8488e-05
32768, End, 84, 4.8339e-05
32768, End, 85, 4.8277e-05
32768, End, 86, 4.8337e-05
32768, End, 87, 4.8783e-05
32768, End, 88, 4.8877e-05
32768, End, 89, 4.887e-05
32768, End, 90, 4.8783e-05
32768, End, 91, 4.8946e-05
32768, End, 92, 5.8836e-05
32768, End, 93, 5.2461e-05
32768, End, 94, 4.6849e-05
32768, End, 95, 4.6744e-05
32768, End, 96, 4.6597e-05
32768, End, 97, 4.6834e-05
32768, End, 98, 4.6394e-05
32768, End, 99, 4.6339e-05
32768, End, 100, 4.7905e-05
65536, End, 1, 0.000100263
65536, End, 2, 9.897e-05
65536, End, 3, 0.000101421
65536, End, 4, 0.00010129
65536, End, 5, 9.9947e-05
65536, End, 6, 0.000101125
65536, End, 7, 0.000102297
65536, End, 8, 9.8927e-05
65536, End, 9, 0.000120657
65536, End, 10, 0.000101662
65536, End, 11, 9.9597e-05
65536, End, 12, 0.000101007
65536, End, 13, 0.000101655
65536, End, 14, 0.000100214
65536, End, 15, 0.000106663
65536, End, 16, 0.000100538
65536, End, 17, 0.00010035
65536, End, 18, 0.000102203
65536, End, 19, 0.000100824
65536, End, 20, 9.9272e-05
65536, End, 21, 0.000102062
65536, End, 22, 0.000101046
65536, End, 23, 9.6418e-05
65536, End, 24, 9.8075e-05
65536, End, 25, 9.7716e-05
65536, End, 26, 9.5801e-05
65536, End, 27, 9.6647e-05
65536, End, 28, 9.7451e-05
65536, End, 29, 9.5915e-05
65536, End, 30, 9.8822e-05
65536, End, 31, 9.7901e-05
65536, End, 32, 9.5871e-05
65536, End, 33, 9.7988e-05
65536, End, 34, 9.7724e-05
65536, End, 35, 9.595e-05
65536, End, 36, 9.7838e-05
65536, End, 37, 9.8047e-05
65536, End, 38, 9.7513e-05
65536, End, 39, 0.000112441
65536, End, 40, 0.000127779
65536, End, 41, 9.5826e-05
65536, End, 42, 9.8186e-05
65536, End, 43, 9.7394e-05
65536, End, 44, 9.7126e-05
65536, End, 45, 9.7073e-05
65536, End, 46, 9.7535e-05
65536, End, 47, 9.5883e-05
65536, End, 48, 9.8861e-05
65536, End, 49, 9.7437e-05
65536, End, 50, 9.5978e-05
65536, End, 51, 9.747e-05
65536, End, 52, 0.000100037
65536, End, 53, 9.6231e-05
65536, End, 54, 9.7682e-05
65536, End, 55, 9.7975e-05
65536, End, 56, 0.000101093
65536, End, 57, 9.8977e-05
65536, End, 58, 9.8056e-05
65536, End, 59, 9.4967e-05
65536, End, 60, 9.7894e-05
65536, End, 61, 9.7185e-05
65536, End, 62, 9.5893e-05
65536, End, 63, 9.7778e-05
65536, End, 64, 9.8234e-05
65536, End, 65, 9.6237e-05
65536, End, 66, 0.000103057
65536, End, 67, 9.8556e-05
65536, End, 68, 9.5165e-05
65536, End, 69, 9.7937e-05
65536, End, 70, 9.7795e-05
65536, End, 71, 9.6333e-05
65536, End, 72, 9.8061e-05
65536, End, 73, 0.000103966
65536, End, 74, 9.6026e-05
65536, End, 75, 9.863e-05
65536, End, 76, 9.7245e-05
65536, End, 77, 9.6442e-05
65536, End, 78, 9.8187e-05
65536, End, 79, 9.8177e-05
65536, End, 80, 0.000101236
65536, End, 81, 9.7237e-05
65536, End, 82, 9.8508e-05
65536, End, 83, 9.6264e-05
65536, End, 84, 9.7435e-05
65536, End, 85, 9.752e-05
65536, End, 86, 0.000101088
65536, End, 87, 9.7906e-05
65536, End, 88, 9.8952e-05
65536, End, 89, 9.6372e-05
65536, End, 90, 9.8119e-05
65536, End, 91, 9.933e-05
65536, End, 92, 9.559e-05
65536, End, 93, 9.8364e-05
65536, End, 94, 9.7871e-05
65536, End, 95, 9.4773e-05
65536, End, 96, 9.7851e-05
65536, End, 97, 0.000102439
65536, End, 98, 9.5916e-05
65536, End, 99, 9.6718e-05
65536, End, 100, 9.7565e-05
131072, End, 1, 0.000197332
131072, End, 2, 0.000205066
131072, End, 3, 0.000199432
131072, End, 4, 0.000208457
131072, End, 5, 0.000205444
131072, End, 6, 0.000199614
131072, End, 7, 0.000200707
131072, End, 8, 0.000202769
131072, End, 9, 0.000196545
131072, End, 10, 0.000197766
131072, End, 11, 0.000197957
131072, End, 12, 0.000205403
131072, End, 13, 0.000198905
131072, End, 14, 0.000199666
131072, End, 15, 0.000200636
131072, End, 16, 0.000204393
131072, End, 17, 0.000199293
131072, End, 18, 0.000199176
131072, End, 19, 0.000199756
131072, End, 20, 0.000209232
131072, End, 21, 0.000190368
131072, End, 22, 0.000227446
131072, End, 23, 0.000188951
131072, End, 24, 0.000187564
131072, End, 25, 0.000189739
131072, End, 26, 0.000189168
131072, End, 27, 0.000189276
131072, End, 28, 0.000226686
131072, End, 29, 0.000188326
131072, End, 30, 0.000188878
131072, End, 31, 0.000189234
131072, End, 32, 0.000193497
131072, End, 33, 0.000188956
131072, End, 34, 0.00019173
131072, End, 35, 0.000198662
131072, End, 36, 0.000194221
131072, End, 37, 0.000187906
131072, End, 38, 0.000195338
131072, End, 39, 0.000191027
131072, End, 40, 0.000192916
131072, End, 41, 0.0001875
131072, End, 42, 0.000189387
131072, End, 43, 0.000188026
131072, End, 44, 0.000190328
131072, End, 45, 0.00018893
131072, End, 46, 0.000189808
131072, End, 47, 0.000189428
131072, End, 48, 0.000189961
131072, End, 49, 0.000190825
131072, End, 50, 0.000188368
131072, End, 51, 0.000193653
131072, End, 52, 0.000195505
131072, End, 53, 0.00018986
131072, End, 54, 0.000190265
131072, End, 55, 0.000188137
131072, End, 56, 0.000191587
131072, End, 57, 0.000189153
131072, End, 58, 0.000189866
131072, End, 59, 0.000190046
131072, End, 60, 0.000540277
131072, End, 61, 0.000193541
131072, End, 62, 0.00019094
131072, End, 63, 0.0001975
131072, End, 64, 0.000190867
131072, End, 65, 0.000188786
131072, End, 66, 0.000189436
131072, End, 67, 0.0001966
131072, End, 68, 0.000187976
131072, End, 69, 0.000189056
131072, End, 70, 0.000188939
131072, End, 71, 0.000189321
131072, End, 72, 0.000189445
131072, End, 73, 0.000221052
131072, End, 74, 0.000190092
131072, End, 75, 0.000187144
131072, End, 76, 0.000190684
131072, End, 77, 0.000187684
131072, End, 78, 0.000189827
131072, End, 79, 0.000188313
131072, End, 80, 0.000196622
131072, End, 81, 0.000190304
131072, End, 82, 0.000189063
131072, End, 83, 0.000197271
131072, End, 84, 0.000192622
131072, End, 85, 0.000189225
131072, End, 86, 0.000191565
131072, End, 87, 0.000189181
131072, End, 88, 0.000194664
131072, End, 89, 0.000188464
131072, End, 90, 0.000193394
131072, End, 91, 0.00019271
131072, End, 92, 0.00019016
131072, End, 93, 0.000188155
131072, End, 94, 0.000212836
131072, End, 95, 0.00019315
131072, End, 96, 0.000235686
131072, End, 97, 0.000189016
131072, End, 98, 0.000190168
131072, End, 99, 0.00018994
131072, End, 100, 0.000188555
262144, End, 1, 0.000380813
262144, End, 2, 0.000399189
262144, End, 3, 0.000470316
262144, End, 4, 0.000362393
262144, End, 5, 0.000363461
262144, End, 6, 0.000366416
262144, End, 7, 0.000362858
262144, End, 8, 0.000364376
262144, End, 9, 0.000362915
262144, End, 10, 0.000365422
262144, End, 11, 0.000464102
262144, End, 12, 0.000368908
262144, End, 13, 0.0004337
262144, End, 14, 0.000361796
262144, End, 15, 0.000358826
262144, End, 16, 0.00035576
262144, End, 17, 0.000447055
262144, End, 18, 0.000371076
262144, End, 19, 0.00035665
262144, End, 20, 0.000361114
262144, End, 21, 0.000400115
262144, End, 22, 0.000356058
262144, End, 23, 0.000354597
262144, End, 24, 0.00036091
262144, End, 25, 0.000355433
262144, End, 26, 0.000445154
262144, End, 27, 0.000364263
262144, End, 28, 0.000430593
262144, End, 29, 0.000720871
262144, End, 30, 0.000433816
262144, End, 31, 0.000359467
262144, End, 32, 0.000359503
262144, End, 33, 0.000360774
262144, End, 34, 0.000361597
262144, End, 35, 0.000361035
262144, End, 36, 0.000411601
262144, End, 37, 0.000362197
262144, End, 38, 0.000370992
262144, End, 39, 0.000358979
262144, End, 40, 0.000365256
262144, End, 41, 0.000355372
262144, End, 42, 0.000353936
262144, End, 43, 0.000355475
262144, End, 44, 0.000363292
262144, End, 45, 0.000367918
262144, End, 46, 0.000355742
262144, End, 47, 0.000360416
262144, End, 48, 0.000492773
262144, End, 49, 0.000358778
262144, End, 50, 0.000451419
262144, End, 51, 0.000357014
262144, End, 52, 0.000507341
262144, End, 53, 0.000463134
262144, End, 54, 0.000363034
262144, End, 55, 0.000529257
262144, End, 56, 0.000449318
262144, End, 57, 0.000485424
262144, End, 58, 0.000569638
262144, End, 59, 0.000475614
262144, End, 60, 0.000358023
262144, End, 61, 0.000354714
