JOBID=28576
Size, Timepoint, Index, Time
4096, End, 81, 0.0108214
4096, End, 82, 0.0107484
4096, End, 83, 0.0107368
4096, End, 84, 0.0107413
4096, End, 85, 0.010739
4096, End, 86, 0.0107492
4096, End, 87, 0.0107487
4096, End, 88, 0.0107505
4096, End, 89, 0.0107403
4096, End, 90, 0.0107373
4096, End, 91, 0.0107505
4096, End, 92, 0.0107504
4096, End, 93, 0.0107574
4096, End, 94, 0.0107286
4096, End, 95, 0.0107317
4096, End, 96, 0.0107404
4096, End, 97, 0.0108853
4096, End, 98, 0.0107528
4096, End, 99, 0.0107465
4096, End, 100, 0.010737
8192, End, 1, 0.0219281
8192, End, 2, 0.0219314
8192, End, 3, 0.0219065
8192, End, 4, 0.0219228
8192, End, 5, 0.0219388
8192, End, 6, 0.0219125
8192, End, 7, 0.0219194
8192, End, 8, 0.0220036
8192, End, 9, 0.0219643
8192, End, 10, 0.0219271
8192, End, 11, 0.0219506
8192, End, 12, 0.0219574
8192, End, 13, 0.0219419
8192, End, 14, 0.022302
8192, End, 15, 0.0219446
8192, End, 16, 0.0219522
8192, End, 17, 0.0219919
8192, End, 18, 0.0218882
8192, End, 19, 0.0219213
8192, End, 20, 0.0219397
8192, End, 21, 0.0220167
8192, End, 22, 0.0219638
8192, End, 23, 0.0219245
8192, End, 24, 0.0221328
8192, End, 25, 0.0219535
8192, End, 26, 0.0219891
8192, End, 27, 0.0219558
8192, End, 28, 0.0219544
8192, End, 29, 0.021914
8192, End, 30, 0.0219827
8192, End, 31, 0.0222904
8192, End, 32, 0.0219108
8192, End, 33, 0.0219422
8192, End, 34, 0.0219729
8192, End, 35, 0.0219971
8192, End, 36, 0.0219726
8192, End, 37, 0.0219394
8192, End, 38, 0.0219136
8192, End, 39, 0.0219401
8192, End, 40, 0.0219195
8192, End, 41, 0.0219133
8192, End, 42, 0.0219003
8192, End, 43, 0.0219203
8192, End, 44, 0.0219599
8192, End, 45, 0.0219752
8192, End, 46, 0.021902
8192, End, 47, 0.0219458
8192, End, 48, 0.0220273
8192, End, 49, 0.0220335
8192, End, 50, 0.0219543
8192, End, 51, 0.0218925
8192, End, 52, 0.0219453
8192, End, 53, 0.0219265
8192, End, 54, 0.0223209
8192, End, 55, 0.0219499
