JOBID=28577
Size, Timepoint, Index, Time
8192, End, 36, 0.361638
8192, End, 37, 0.362089
8192, End, 38, 0.361717
8192, End, 39, 0.361744
8192, End, 40, 0.361663
8192, End, 41, 0.361818
8192, End, 42, 0.361684
8192, End, 43, 0.36164
8192, End, 44, 0.361615
8192, End, 45, 0.361725
8192, End, 46, 0.361653
8192, End, 47, 0.361683
8192, End, 48, 0.361675
8192, End, 49, 0.361698
8192, End, 50, 0.361678
8192, End, 51, 0.361668
8192, End, 52, 0.361996
8192, End, 53, 0.361723
8192, End, 54, 0.361668
8192, End, 55, 0.361762
8192, End, 56, 0.361678
8192, End, 57, 0.361686
8192, End, 58, 0.361683
8192, End, 59, 0.361689
8192, End, 60, 0.361618
8192, End, 61, 0.361708
8192, End, 62, 0.361673
8192, End, 63, 0.361691
8192, End, 64, 0.361652
8192, End, 65, 0.361691
8192, End, 66, 0.361683
8192, End, 67, 0.361675
8192, End, 68, 0.361662
8192, End, 69, 0.361733
8192, End, 70, 0.362007
8192, End, 71, 0.361659
8192, End, 72, 0.361662
8192, End, 73, 0.361694
8192, End, 74, 0.361739
8192, End, 75, 0.361669
8192, End, 76, 0.361676
8192, End, 77, 0.361697
8192, End, 78, 0.361672
8192, End, 79, 0.361699
8192, End, 80, 0.361679
8192, End, 81, 0.36166
8192, End, 82, 0.361701
8192, End, 83, 0.361736
8192, End, 84, 0.361713
8192, End, 85, 0.361756
8192, End, 86, 0.361762
8192, End, 87, 0.361805
8192, End, 88, 0.361694
8192, End, 89, 0.362054
8192, End, 90, 0.361658
8192, End, 91, 0.361677
8192, End, 92, 0.361667
8192, End, 93, 0.361701
8192, End, 94, 0.361621
8192, End, 95, 0.361671
8192, End, 96, 0.361607
8192, End, 97, 0.361631
8192, End, 98, 0.361673
8192, End, 99, 0.361691
8192, End, 100, 0.361705
16384, End, 1, 0.723817
16384, End, 2, 0.723476
16384, End, 3, 0.723433
16384, End, 4, 0.723898
16384, End, 5, 0.723418
16384, End, 6, 0.723556
16384, End, 7, 0.723435
16384, End, 8, 0.723684
16384, End, 9, 0.723493
16384, End, 10, 0.723526
16384, End, 11, 0.723509
16384, End, 12, 0.723577
16384, End, 13, 0.723435
16384, End, 14, 0.723749
16384, End, 15, 0.723479
16384, End, 16, 0.723515
16384, End, 17, 0.723603
16384, End, 18, 0.723571
16384, End, 19, 0.72357
16384, End, 20, 0.723557
16384, End, 21, 0.723749
16384, End, 22, 0.723555
16384, End, 23, 0.72345
16384, End, 24, 0.723492
16384, End, 25, 0.723453
16384, End, 26, 0.723471
16384, End, 27, 0.723401
16384, End, 28, 0.723591
16384, End, 29, 0.723672
16384, End, 30, 0.723758
16384, End, 31, 0.723656
16384, End, 32, 0.723519
16384, End, 33, 0.723489
16384, End, 34, 0.723521
16384, End, 35, 0.723391
16384, End, 36, 0.723375
16384, End, 37, 0.723447
16384, End, 38, 0.723437
16384, End, 39, 0.723366
16384, End, 40, 0.723734
16384, End, 41, 0.723582
16384, End, 42, 0.723611
16384, End, 43, 0.723487
16384, End, 44, 0.723491
16384, End, 45, 0.723427
16384, End, 46, 0.723576
16384, End, 47, 0.723507
16384, End, 48, 0.723505
16384, End, 49, 0.723886
16384, End, 50, 0.723589
16384, End, 51, 0.72346
16384, End, 52, 0.723402
16384, End, 53, 0.723425
16384, End, 54, 0.72346
16384, End, 55, 0.723442
16384, End, 56, 0.723554
16384, End, 57, 0.723473
16384, End, 58, 0.723807
16384, End, 59, 0.723439
16384, End, 60, 0.723469
16384, End, 61, 0.723424
16384, End, 62, 0.723409
16384, End, 63, 0.723432
16384, End, 64, 0.723473
16384, End, 65, 0.723467
16384, End, 66, 0.723551
16384, End, 67, 0.723692
16384, End, 68, 0.723672
16384, End, 69, 0.72345
16384, End, 70, 0.723397
16384, End, 71, 0.723397
16384, End, 72, 0.723496
16384, End, 73, 0.723528
16384, End, 74, 0.723616
16384, End, 75, 0.723551
16384, End, 76, 0.723533
16384, End, 77, 0.723845
16384, End, 78, 0.723558
16384, End, 79, 0.723534
16384, End, 80, 0.723561
16384, End, 81, 0.723551
16384, End, 82, 0.723573
16384, End, 83, 0.723653
16384, End, 84, 0.723464
16384, End, 85, 0.723486
16384, End, 86, 0.724071
16384, End, 87, 0.723521
16384, End, 88, 0.723478
16384, End, 89, 0.723482
16384, End, 90, 0.723495
16384, End, 91, 0.723466
16384, End, 92, 0.72352
16384, End, 93, 0.723482
16384, End, 94, 0.723605
16384, End, 95, 0.724013
16384, End, 96, 0.723401
16384, End, 97, 0.72334
16384, End, 98, 0.723417
16384, End, 99, 0.723416
16384, End, 100, 0.723506
32768, End, 1, 1.44705
32768, End, 2, 1.44698
32768, End, 3, 1.44665
32768, End, 4, 1.44686
32768, End, 5, 1.4468
32768, End, 6, 1.44704
32768, End, 7, 1.44691
32768, End, 8, 1.44698
32768, End, 9, 1.44668
32768, End, 10, 1.4471
32768, End, 11, 1.44706
32768, End, 12, 1.44705
32768, End, 13, 1.44694
32768, End, 14, 1.4469
32768, End, 15, 1.44728
32768, End, 16, 1.44682
32768, End, 17, 1.44672
32768, End, 18, 1.4468
32768, End, 19, 1.44689
32768, End, 20, 1.44727
32768, End, 21, 1.44685
32768, End, 22, 1.44704
32768, End, 23, 1.44706
32768, End, 24, 1.44725
32768, End, 25, 1.44693
32768, End, 26, 1.44696
32768, End, 27, 1.44669
32768, End, 28, 1.44682
32768, End, 29, 1.44732
32768, End, 30, 1.44714
32768, End, 31, 1.44685
32768, End, 32, 1.44694
32768, End, 33, 1.447
32768, End, 34, 1.44734
32768, End, 35, 1.44678
32768, End, 36, 1.4471
32768, End, 37, 1.4471
32768, End, 38, 1.44749
32768, End, 39, 1.44678
32768, End, 40, 1.447
32768, End, 41, 1.44723
32768, End, 42, 1.44689
32768, End, 43, 1.44722
32768, End, 44, 1.44697
32768, End, 45, 1.44705
32768, End, 46, 1.44686
32768, End, 47, 1.44751
32768, End, 48, 1.44696
32768, End, 49, 1.44684
32768, End, 50, 1.44672
32768, End, 51, 1.44697
32768, End, 52, 1.44734
32768, End, 53, 1.44701
32768, End, 54, 1.44659
32768, End, 55, 1.44687
32768, End, 56, 1.44696
32768, End, 57, 1.44756
32768, End, 58, 1.44692
32768, End, 59, 1.44714
32768, End, 60, 1.44676
32768, End, 61, 1.4475
32768, End, 62, 1.44664
32768, End, 63, 1.44665
32768, End, 64, 1.44664
32768, End, 65, 1.44657
32768, End, 66, 1.44708
32768, End, 67, 1.44667
32768, End, 68, 1.44677
32768, End, 69, 1.44672
32768, End, 70, 1.44696
32768, End, 71, 1.44685
32768, End, 72, 1.44695
32768, End, 73, 1.4468
32768, End, 74, 1.44778
32768, End, 75, 1.44703
32768, End, 76, 1.44662
32768, End, 77, 1.44666
32768, End, 78, 1.44685
32768, End, 79, 1.44696
32768, End, 80, 1.44715
32768, End, 81, 1.44697
32768, End, 82, 1.44663
32768, End, 83, 1.44665
32768, End, 84, 1.44713
32768, End, 85, 1.44674
32768, End, 86, 1.44674
32768, End, 87, 1.44659
32768, End, 88, 1.44664
32768, End, 89, 1.44699
32768, End, 90, 1.4466
32768, End, 91, 1.44685
32768, End, 92, 1.44665
32768, End, 93, 1.44714
32768, End, 94, 1.44652
32768, End, 95, 1.44679
32768, End, 96, 1.44658
32768, End, 97, 1.44683
32768, End, 98, 1.44711
32768, End, 99, 1.44674
32768, End, 100, 1.44688
