JOBID=30313
Nodes=1 Procs=2 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/non-contiguous/upcxx_rput_non_contiguous --chunk-size 4 --in-stride 8 --out-inter-chunk-stride 8 --repetitions 200 -m root -q --warmup-repetitions 200
Rank, Total-size, Chunk-size, Chunks-per-rank, In-stride, Size-per-rank, Out-inter-chunk-stride, Out-inter-rank-stride, Timepoint, Index, Time
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 80, 0.000584962
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 81, 0.000579038
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 82, 0.000585981
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 83, 0.000576571
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 84, 0.000909951
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 85, 0.000583298
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 86, 0.000579222
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 87, 0.000584248
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 88, 0.000588546
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 89, 0.000572903
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 90, 0.000581544
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 91, 0.000579358
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 92, 0.00058514
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 93, 0.000584468
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 94, 0.000594986
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 95, 0.000591459
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 96, 0.000578375
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 97, 0.000578879
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 98, 0.0005835
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 99, 0.000581874
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 100, 0.000585503
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 101, 0.00057748
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 102, 0.000586922
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 103, 0.000582011
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 104, 0.000581778
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 105, 0.000581797
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 106, 0.000581777
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 107, 0.000586242
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 108, 0.000575881
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 109, 0.000574577
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 110, 0.000590676
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 111, 0.000579947
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 112, 0.000585962
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 113, 0.000580509
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 114, 0.000582596
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 115, 0.000581637
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 116, 0.000583965
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 117, 0.000581447
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 118, 0.000579199
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 119, 0.000582808
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 120, 0.000586806
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 121, 0.000570562
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 122, 0.000584836
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 123, 0.000578018
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 124, 0.000584275
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 125, 0.000579489
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 126, 0.000584469
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 127, 0.000582513
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 128, 0.000586116
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 129, 0.000583136
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 130, 0.000582785
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 131, 0.000576054
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 132, 0.000589473
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 133, 0.000576072
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 134, 0.000593949
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 135, 0.000587168
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 136, 0.000590824
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 137, 0.000581031
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 138, 0.000579272
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 139, 0.000577769
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 140, 0.000582668
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 141, 0.000578787
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 142, 0.000584856
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 143, 0.00057255
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 144, 0.000590435
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 145, 0.000573785
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 146, 0.000589663
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 147, 0.000585805
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 148, 0.000586161
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 149, 0.00058112
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 150, 0.000588578
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 151, 0.000579809
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 152, 0.000584083
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 153, 0.000578827
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 154, 0.00058867
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 155, 0.000570425
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 156, 0.000594976
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 157, 0.000635592
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 158, 0.000599739
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 159, 0.000578844
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 160, 0.000577841
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 161, 0.000576186
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 162, 0.000581742
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 163, 0.00057236
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 164, 0.000586947
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 165, 0.000579382
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 166, 0.000581274
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 167, 0.000581776
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 168, 0.000580898
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 169, 0.000585669
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 170, 0.000572352
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 171, 0.000583469
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 172, 0.000583956
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 173, 0.00057401
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 174, 0.000578121
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 175, 0.000585526
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 176, 0.000583438
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 177, 0.000581045
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 178, 0.00058245
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 179, 0.000582812
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 180, 0.000575374
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 181, 0.000583873
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 182, 0.000572263
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 183, 0.000576449
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 184, 0.000582019
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 185, 0.00057556
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 186, 0.000586197
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 187, 0.000587702
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 188, 0.000581014
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 189, 0.000587204
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 190, 0.00056959
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 191, 0.000590316
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 192, 0.000580486
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 193, 0.000588108
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 194, 0.000580969
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 195, 0.000580625
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 196, 0.000585668
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 197, 0.000583645
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 198, 0.000585771
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 199, 0.000587794
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 200, 0.000579993
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 1, 0.00227025
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 2, 0.00228416
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 3, 0.00226839
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 4, 0.00228394
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 5, 0.00226891
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 6, 0.00230391
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 7, 0.00228163
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 8, 0.00228519
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 9, 0.00228542
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 10, 0.00227194
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 11, 0.00227855
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 12, 0.00227749
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 13, 0.00228998
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 14, 0.00227654
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 15, 0.0022886
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 16, 0.00227328
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 17, 0.00227382
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 18, 0.00228028
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 19, 0.00226532
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 20, 0.00228282
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 21, 0.00228536
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 22, 0.00226897
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 23, 0.00228922
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 24, 0.00233345
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 25, 0.00263231
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 26, 0.00228746
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 27, 0.0022788
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 28, 0.00228998
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 29, 0.00227978
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 30, 0.00228289
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 31, 0.00228586
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 32, 0.00227421
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 33, 0.0022754
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 34, 0.00226938
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 35, 0.0022741
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 36, 0.00227949
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 37, 0.00227216
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 38, 0.00228339
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 39, 0.00228468
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 40, 0.00226719
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 41, 0.00229248
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 42, 0.00226269
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 43, 0.00227711
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 44, 0.00228363
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 45, 0.00228358
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 46, 0.00226784
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 47, 0.00228456
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 48, 0.00227684
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 49, 0.00229573
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 50, 0.00227274
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 51, 0.0022754
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 52, 0.00226662
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 53, 0.00228279
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 54, 0.00228302
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 55, 0.00226923
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 56, 0.00228348
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 57, 0.00227908
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 58, 0.00226939
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 59, 0.00228362
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 60, 0.00227474
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 61, 0.00227316
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 62, 0.00228838
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 63, 0.00228432
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 64, 0.00233573
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 65, 0.00230397
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 66, 0.00229766
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 67, 0.00227148
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 68, 0.00228643
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 69, 0.00226763
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 70, 0.00227591
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 71, 0.00227285
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 72, 0.00230603
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 73, 0.00227521
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 74, 0.002288
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 75, 0.00231594
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 76, 0.00226811
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 77, 0.00230939
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 78, 0.00230741
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 79, 0.00264782
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 80, 0.00227321
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 81, 0.00227396
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 82, 0.00227398
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 83, 0.00226841
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 84, 0.00227554
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 85, 0.00228044
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 86, 0.00227062
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 87, 0.00228107
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 88, 0.00227877
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 89, 0.00227397
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 90, 0.00228055
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 91, 0.00227384
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 92, 0.00228852
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 93, 0.00227747
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 94, 0.00226571
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 95, 0.00228299
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 96, 0.00228304
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 97, 0.00228062
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 98, 0.00227442
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 99, 0.00227899
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 100, 0.00228451
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 101, 0.00228057
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 102, 0.00228514
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 103, 0.0022769
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 104, 0.00228424
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 105, 0.00228359
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 106, 0.0022935
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 107, 0.00228451
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 108, 0.00227446
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 109, 0.00228349
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 110, 0.00228739
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 111, 0.00227011
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 112, 0.00227906
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 113, 0.00232874
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 114, 0.00228726
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 115, 0.00229257
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 116, 0.00229119
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 117, 0.00229179
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 118, 0.00226508
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 119, 0.0022732
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 120, 0.00228147
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 121, 0.00227869
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 122, 0.00228807
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 123, 0.00226467
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 124, 0.00227205
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 125, 0.00228107
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 126, 0.00227669
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 127, 0.00227522
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 128, 0.00228029
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 129, 0.0022836
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 130, 0.00227727
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 131, 0.00227037
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 132, 0.00261412
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 133, 0.00228308
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 134, 0.00228435
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 135, 0.00230416
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 136, 0.00228374
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 137, 0.0022778
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 138, 0.00228131
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 139, 0.00227215
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 140, 0.0022735
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 141, 0.00227233
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 142, 0.00227716
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 143, 0.00227347
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 144, 0.00228149
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 145, 0.00227353
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 146, 0.00227906
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 147, 0.00228829
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 148, 0.00228236
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 149, 0.00228569
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 150, 0.00226704
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 151, 0.00230815
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 152, 0.00227673
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 153, 0.00227148
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 154, 0.00229049
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 155, 0.00227976
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 156, 0.00228669
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 157, 0.00228151
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 158, 0.00228293
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 159, 0.00227977
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 160, 0.00226749
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 161, 0.00227792
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 162, 0.0022811
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 163, 0.00228792
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 164, 0.00227504
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 165, 0.00228106
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 166, 0.00227583
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 167, 0.00227695
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 168, 0.00228815
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 169, 0.00227357
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 170, 0.00226445
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 171, 0.00228824
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 172, 0.00228863
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 173, 0.00227088
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 174, 0.00228338
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 175, 0.00228639
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 176, 0.00227389
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 177, 0.00227108
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 178, 0.00227224
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 179, 0.00227896
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 180, 0.00228234
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 181, 0.00329474
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 182, 0.00229793
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 183, 0.0022986
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 184, 0.00227018
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 185, 0.00263425
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 186, 0.00228927
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 187, 0.00227294
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 188, 0.00227962
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 189, 0.00228335
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 190, 0.0022793
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 191, 0.0022853
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 192, 0.00227002
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 193, 0.00226475
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 194, 0.00228121
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 195, 0.00226631
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 196, 0.00227697
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 197, 0.00226512
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 198, 0.0022821
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 199, 0.00227608
0, 32768, 4, 4096, 8, 16384, 8, 32772, End, 200, 0.00226999
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 1, 0.00946412
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 2, 0.00951878
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 3, 0.00948515
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 4, 0.00947879
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 5, 0.00951353
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 6, 0.00949185
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 7, 0.00952173
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 8, 0.00950108
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 9, 0.00949618
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 10, 0.00951376
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 11, 0.00950856
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 12, 0.00949952
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 13, 0.00986319
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 14, 0.00948316
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 15, 0.00951643
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 16, 0.00952906
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 17, 0.00948805
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 18, 0.00954333
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 19, 0.00951917
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 20, 0.00953307
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 21, 0.00950839
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 22, 0.00948877
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 23, 0.00952595
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 24, 0.00951277
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 25, 0.00947606
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 26, 0.00985654
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 27, 0.00950021
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 28, 0.00948676
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 29, 0.00949439
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 30, 0.00951639
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 31, 0.00949959
0, 131072, 4, 16384, 8, 65536, 8, 131076, End, 32, 0.00945979
