JOBID=28774
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rpc_no_flag --repetitions 100 --value 1K -m all -q
Rank, Block size, Iterations, Timepoint, Index, Time
1, 1, 1024, End, 54, 0.0018096
1, 1, 1024, End, 55, 0.00180925
1, 1, 1024, End, 56, 0.00180559
1, 1, 1024, End, 57, 0.00180674
1, 1, 1024, End, 58, 0.00180865
1, 1, 1024, End, 59, 0.00181483
1, 1, 1024, End, 60, 0.00180654
1, 1, 1024, End, 61, 0.00181441
1, 1, 1024, End, 62, 0.00184309
1, 1, 1024, End, 63, 0.00180984
1, 1, 1024, End, 64, 0.00182168
1, 1, 1024, End, 65, 0.00181078
1, 1, 1024, End, 66, 0.00181262
1, 1, 1024, End, 67, 0.00180897
1, 1, 1024, End, 68, 0.0018081
1, 1, 1024, End, 69, 0.00181519
1, 1, 1024, End, 70, 0.00181639
1, 1, 1024, End, 71, 0.0018078
1, 1, 1024, End, 72, 0.00181874
1, 1, 1024, End, 73, 0.00181522
1, 1, 1024, End, 74, 0.00181821
1, 1, 1024, End, 75, 0.00181292
1, 1, 1024, End, 76, 0.00180435
1, 1, 1024, End, 77, 0.00180882
1, 1, 1024, End, 78, 0.00181056
1, 1, 1024, End, 79, 0.0018079
1, 1, 1024, End, 80, 0.00181685
1, 1, 1024, End, 81, 0.00181233
1, 1, 1024, End, 82, 0.00214073
1, 1, 1024, End, 83, 0.00181134
1, 1, 1024, End, 84, 0.00181342
1, 1, 1024, End, 85, 0.00181265
1, 1, 1024, End, 86, 0.00181276
1, 1, 1024, End, 87, 0.00181634
1, 1, 1024, End, 88, 0.00181139
1, 1, 1024, End, 89, 0.00180878
1, 1, 1024, End, 90, 0.0018244
1, 1, 1024, End, 91, 0.00180884
1, 1, 1024, End, 92, 0.00180819
1, 1, 1024, End, 93, 0.0018133
1, 1, 1024, End, 94, 0.00182271
1, 1, 1024, End, 95, 0.00182014
1, 1, 1024, End, 96, 0.00181867
1, 1, 1024, End, 97, 0.00180664
1, 1, 1024, End, 98, 0.00181303
1, 1, 1024, End, 99, 0.00181355
1, 1, 1024, End, 100, 0.00180687
2, 1, 1024, End, 1, 0.00181439
2, 1, 1024, End, 2, 0.00180714
2, 1, 1024, End, 3, 0.00180665
2, 1, 1024, End, 4, 0.00181305
2, 1, 1024, End, 5, 0.00181424
2, 1, 1024, End, 6, 0.00181091
2, 1, 1024, End, 7, 0.00180771
2, 1, 1024, End, 8, 0.00181318
2, 1, 1024, End, 9, 0.00180748
2, 1, 1024, End, 10, 0.0018116
2, 1, 1024, End, 11, 0.00181157
2, 1, 1024, End, 12, 0.00215184
2, 1, 1024, End, 13, 0.00180975
2, 1, 1024, End, 14, 0.00180759
2, 1, 1024, End, 15, 0.00181258
2, 1, 1024, End, 16, 0.00180422
2, 1, 1024, End, 17, 0.00181216
2, 1, 1024, End, 18, 0.00180878
2, 1, 1024, End, 19, 0.00181526
2, 1, 1024, End, 20, 0.00180654
2, 1, 1024, End, 21, 0.00180987
2, 1, 1024, End, 22, 0.00181224
2, 1, 1024, End, 23, 0.00181561
2, 1, 1024, End, 24, 0.00181165
2, 1, 1024, End, 25, 0.00181797
2, 1, 1024, End, 26, 0.00180717
2, 1, 1024, End, 27, 0.00181105
2, 1, 1024, End, 28, 0.00181227
2, 1, 1024, End, 29, 0.00181121
2, 1, 1024, End, 30, 0.00181407
2, 1, 1024, End, 31, 0.00181672
2, 1, 1024, End, 32, 0.00181244
2, 1, 1024, End, 33, 0.00181105
2, 1, 1024, End, 34, 0.00181977
2, 1, 1024, End, 35, 0.00180775
2, 1, 1024, End, 36, 0.00180934
2, 1, 1024, End, 37, 0.00182262
2, 1, 1024, End, 38, 0.00180595
2, 1, 1024, End, 39, 0.00181037
2, 1, 1024, End, 40, 0.00180463
2, 1, 1024, End, 41, 0.00178808
2, 1, 1024, End, 42, 0.00177968
2, 1, 1024, End, 43, 0.001787
2, 1, 1024, End, 44, 0.00178883
2, 1, 1024, End, 45, 0.00178832
2, 1, 1024, End, 46, 0.00178656
2, 1, 1024, End, 47, 0.00178418
2, 1, 1024, End, 48, 0.00179134
2, 1, 1024, End, 49, 0.00179048
2, 1, 1024, End, 50, 0.00178968
2, 1, 1024, End, 51, 0.00179074
2, 1, 1024, End, 52, 0.00179384
2, 1, 1024, End, 53, 0.00179026
2, 1, 1024, End, 54, 0.00179514
2, 1, 1024, End, 55, 0.00178384
2, 1, 1024, End, 56, 0.00179257
2, 1, 1024, End, 57, 0.00179034
2, 1, 1024, End, 58, 0.00177813
2, 1, 1024, End, 59, 0.00178126
2, 1, 1024, End, 60, 0.00177874
2, 1, 1024, End, 61, 0.00178799
2, 1, 1024, End, 62, 0.00178913
2, 1, 1024, End, 63, 0.00179201
2, 1, 1024, End, 64, 0.00178921
2, 1, 1024, End, 65, 0.00179012
2, 1, 1024, End, 66, 0.00178688
2, 1, 1024, End, 67, 0.00182427
2, 1, 1024, End, 68, 0.0018466
2, 1, 1024, End, 69, 0.00178463
2, 1, 1024, End, 70, 0.00178427
2, 1, 1024, End, 71, 0.00179198
2, 1, 1024, End, 72, 0.00178535
2, 1, 1024, End, 73, 0.00178485
2, 1, 1024, End, 74, 0.00181564
2, 1, 1024, End, 75, 0.00178812
2, 1, 1024, End, 76, 0.00178469
2, 1, 1024, End, 77, 0.00178265
2, 1, 1024, End, 78, 0.00178373
2, 1, 1024, End, 79, 0.00213329
2, 1, 1024, End, 80, 0.00178371
2, 1, 1024, End, 81, 0.00179075
2, 1, 1024, End, 82, 0.00178267
2, 1, 1024, End, 83, 0.00178977
2, 1, 1024, End, 84, 0.0017879
2, 1, 1024, End, 85, 0.00178967
2, 1, 1024, End, 86, 0.00179807
2, 1, 1024, End, 87, 0.00177991
2, 1, 1024, End, 88, 0.00178333
2, 1, 1024, End, 89, 0.00178447
2, 1, 1024, End, 90, 0.00179303
2, 1, 1024, End, 91, 0.00178782
2, 1, 1024, End, 92, 0.00179371
2, 1, 1024, End, 93, 0.00178178
2, 1, 1024, End, 94, 0.00178349
2, 1, 1024, End, 95, 0.00178994
2, 1, 1024, End, 96, 0.00179287
2, 1, 1024, End, 97, 0.00179313
2, 1, 1024, End, 98, 0.0017947
2, 1, 1024, End, 99, 0.00179623
2, 1, 1024, End, 100, 0.0017888
3, 1, 1024, End, 1, 0.00181455
3, 1, 1024, End, 2, 0.00180732
3, 1, 1024, End, 3, 0.00180682
3, 1, 1024, End, 4, 0.00181325
3, 1, 1024, End, 5, 0.00181454
3, 1, 1024, End, 6, 0.00181108
3, 1, 1024, End, 7, 0.00180787
3, 1, 1024, End, 8, 0.00181334
3, 1, 1024, End, 9, 0.00180778
3, 1, 1024, End, 10, 0.0018118
3, 1, 1024, End, 11, 0.00181174
3, 1, 1024, End, 12, 0.00215203
3, 1, 1024, End, 13, 0.00181
3, 1, 1024, End, 14, 0.00180784
3, 1, 1024, End, 15, 0.00181281
