JOBID=28747
Nodes=8 Procs=8 TasksPerNode=1 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput --repetitions 100 --value 1K -q -m all
Rank, Block size, Iterations, Timepoint, Index, Time
1, 1, 1024, End, 94, 0.00295874
1, 1, 1024, End, 95, 0.00295402
1, 1, 1024, End, 96, 0.0029571
1, 1, 1024, End, 97, 0.00295965
1, 1, 1024, End, 98, 0.00295279
1, 1, 1024, End, 99, 0.00295126
1, 1, 1024, End, 100, 0.00294025
2, 1, 1024, End, 72, 0.00256492
2, 1, 1024, End, 73, 0.00258313
2, 1, 1024, End, 74, 0.0029444
2, 1, 1024, End, 75, 0.00258421
2, 1, 1024, End, 76, 0.00258896
2, 1, 1024, End, 77, 0.00260274
2, 1, 1024, End, 78, 0.00257126
2, 1, 1024, End, 79, 0.00258384
2, 1, 1024, End, 80, 0.00257132
2, 1, 1024, End, 81, 0.00257516
2, 1, 1024, End, 82, 0.00257441
2, 1, 1024, End, 83, 0.00258967
2, 1, 1024, End, 84, 0.00256328
2, 1, 1024, End, 85, 0.00258196
2, 1, 1024, End, 86, 0.002585
3, 1, 1024, End, 1, 0.00256601
3, 1, 1024, End, 2, 0.00258169
3, 1, 1024, End, 3, 0.00259153
3, 1, 1024, End, 4, 0.00257692
3, 1, 1024, End, 5, 0.00257458
3, 1, 1024, End, 6, 0.00258511
3, 1, 1024, End, 7, 0.00259232
3, 1, 1024, End, 8, 0.00256047
3, 1, 1024, End, 9, 0.0025824
3, 1, 1024, End, 10, 0.002603
3, 1, 1024, End, 11, 0.0025851
3, 1, 1024, End, 12, 0.00257064
3, 1, 1024, End, 13, 0.0025813
3, 1, 1024, End, 14, 0.00256681
3, 1, 1024, End, 15, 0.00258836
3, 1, 1024, End, 16, 0.00256733
3, 1, 1024, End, 17, 0.00257991
3, 1, 1024, End, 18, 0.00257157
3, 1, 1024, End, 19, 0.00260324
3, 1, 1024, End, 20, 0.00257212
3, 1, 1024, End, 21, 0.00257919
3, 1, 1024, End, 22, 0.00257012
3, 1, 1024, End, 23, 0.00258355
3, 1, 1024, End, 24, 0.00292782
3, 1, 1024, End, 25, 0.00257745
3, 1, 1024, End, 26, 0.00257888
2, 1, 1024, End, 87, 0.00258326
2, 1, 1024, End, 88, 0.00256624
2, 1, 1024, End, 89, 0.00259332
2, 1, 1024, End, 90, 0.00257441
2, 1, 1024, End, 91, 0.00258809
2, 1, 1024, End, 92, 0.00256416
2, 1, 1024, End, 93, 0.00259237
2, 1, 1024, End, 94, 0.0025691
2, 1, 1024, End, 95, 0.00257783
2, 1, 1024, End, 96, 0.0025689
2, 1, 1024, End, 97, 0.00262927
2, 1, 1024, End, 98, 0.002596
2, 1, 1024, End, 99, 0.00260273
2, 1, 1024, End, 100, 0.00259711
3, 1, 1024, End, 27, 0.00258566
3, 1, 1024, End, 28, 0.00257624
3, 1, 1024, End, 29, 0.00259387
3, 1, 1024, End, 30, 0.0025898
3, 1, 1024, End, 31, 0.00259229
3, 1, 1024, End, 32, 0.00292125
3, 1, 1024, End, 33, 0.00259072
3, 1, 1024, End, 34, 0.00257361
3, 1, 1024, End, 35, 0.00258283
3, 1, 1024, End, 36, 0.0025677
3, 1, 1024, End, 37, 0.00259184
3, 1, 1024, End, 38, 0.00258
3, 1, 1024, End, 39, 0.00261561
3, 1, 1024, End, 40, 0.0025671
3, 1, 1024, End, 41, 0.00257505
3, 1, 1024, End, 42, 0.00257606
3, 1, 1024, End, 43, 0.00258989
3, 1, 1024, End, 44, 0.00258211
3, 1, 1024, End, 45, 0.00259212
3, 1, 1024, End, 46, 0.00258084
3, 1, 1024, End, 47, 0.00259302
3, 1, 1024, End, 48, 0.00257507
3, 1, 1024, End, 49, 0.00257985
3, 1, 1024, End, 50, 0.00257269
3, 1, 1024, End, 51, 0.00259029
3, 1, 1024, End, 52, 0.00256645
3, 1, 1024, End, 53, 0.00257546
3, 1, 1024, End, 54, 0.00256541
3, 1, 1024, End, 55, 0.00258705
3, 1, 1024, End, 56, 0.0025801
3, 1, 1024, End, 57, 0.00257502
3, 1, 1024, End, 58, 0.00255659
3, 1, 1024, End, 59, 0.0025906
3, 1, 1024, End, 60, 0.00256288
3, 1, 1024, End, 61, 0.00257985
3, 1, 1024, End, 62, 0.00256892
3, 1, 1024, End, 63, 0.00258911
3, 1, 1024, End, 64, 0.00258251
3, 1, 1024, End, 65, 0.00257922
3, 1, 1024, End, 66, 0.00294278
3, 1, 1024, End, 67, 0.00257175
3, 1, 1024, End, 68, 0.00257926
3, 1, 1024, End, 69, 0.00259933
3, 1, 1024, End, 70, 0.0025597
3, 1, 1024, End, 71, 0.00258508
3, 1, 1024, End, 72, 0.00256188
3, 1, 1024, End, 73, 0.00258079
3, 1, 1024, End, 74, 0.00294174
3, 1, 1024, End, 75, 0.002582
3, 1, 1024, End, 76, 0.00258599
3, 1, 1024, End, 77, 0.00259975
3, 1, 1024, End, 78, 0.00256862
3, 1, 1024, End, 79, 0.00258158
3, 1, 1024, End, 80, 0.0025683
3, 1, 1024, End, 81, 0.00257187
3, 1, 1024, End, 82, 0.00257141
3, 1, 1024, End, 83, 0.0025865
3, 1, 1024, End, 84, 0.00256013
3, 1, 1024, End, 85, 0.00257906
3, 1, 1024, End, 86, 0.00258282
3, 1, 1024, End, 87, 0.00258047
3, 1, 1024, End, 88, 0.00256378
3, 1, 1024, End, 89, 0.00259047
3, 1, 1024, End, 90, 0.00257134
3, 1, 1024, End, 91, 0.00258585
3, 1, 1024, End, 92, 0.00256174
3, 1, 1024, End, 93, 0.00259013
3, 1, 1024, End, 94, 0.00256676
3, 1, 1024, End, 95, 0.00257518
3, 1, 1024, End, 96, 0.00256601
3, 1, 1024, End, 97, 0.00262701
3, 1, 1024, End, 98, 0.00259344
3, 1, 1024, End, 99, 0.0025995
3, 1, 1024, End, 100, 0.00259512
4, 1, 1024, End, 1, 0.00260004
4, 1, 1024, End, 2, 0.00263993
4, 1, 1024, End, 3, 0.00264182
4, 1, 1024, End, 4, 0.00258899
4, 1, 1024, End, 5, 0.00260368
4, 1, 1024, End, 6, 0.00261151
4, 1, 1024, End, 7, 0.00259669
4, 1, 1024, End, 8, 0.00295201
4, 1, 1024, End, 9, 0.00261901
4, 1, 1024, End, 10, 0.00261636
4, 1, 1024, End, 11, 0.00260098
4, 1, 1024, End, 12, 0.00260138
4, 1, 1024, End, 13, 0.00260081
4, 1, 1024, End, 14, 0.00263165
4, 1, 1024, End, 15, 0.00263088
4, 1, 1024, End, 16, 0.00260489
4, 1, 1024, End, 17, 0.00262349
4, 1, 1024, End, 18, 0.00260573
4, 1, 1024, End, 19, 0.00261966
4, 1, 1024, End, 20, 0.00260309
4, 1, 1024, End, 21, 0.00259265
4, 1, 1024, End, 22, 0.00261415
4, 1, 1024, End, 23, 0.00259042
4, 1, 1024, End, 24, 0.00261596
4, 1, 1024, End, 25, 0.00260033
4, 1, 1024, End, 26, 0.0025939
4, 1, 1024, End, 27, 0.00260581
4, 1, 1024, End, 28, 0.00259214
4, 1, 1024, End, 29, 0.00295634
4, 1, 1024, End, 30, 0.00259458
4, 1, 1024, End, 31, 0.00265476
4, 1, 1024, End, 32, 0.0026173
4, 1, 1024, End, 33, 0.00259138
4, 1, 1024, End, 34, 0.00260409
4, 1, 1024, End, 35, 0.00260828
4, 1, 1024, End, 36, 0.00260073
4, 1, 1024, End, 37, 0.00259137
4, 1, 1024, End, 38, 0.00259467
4, 1, 1024, End, 39, 0.00259457
4, 1, 1024, End, 40, 0.00260721
4, 1, 1024, End, 41, 0.00259367
4, 1, 1024, End, 42, 0.00262757
4, 1, 1024, End, 43, 0.00260894
4, 1, 1024, End, 44, 0.0026417
4, 1, 1024, End, 45, 0.00259048
4, 1, 1024, End, 46, 0.00260204
4, 1, 1024, End, 47, 0.00259703
4, 1, 1024, End, 48, 0.00259785
4, 1, 1024, End, 49, 0.0025914
4, 1, 1024, End, 50, 0.00294804
4, 1, 1024, End, 51, 0.00258295
4, 1, 1024, End, 52, 0.00261431
4, 1, 1024, End, 53, 0.00258769
4, 1, 1024, End, 54, 0.00260318
4, 1, 1024, End, 55, 0.00259533
4, 1, 1024, End, 56, 0.0025968
4, 1, 1024, End, 57, 0.00258492
4, 1, 1024, End, 58, 0.00261353
4, 1, 1024, End, 59, 0.0026033
4, 1, 1024, End, 60, 0.00259612
4, 1, 1024, End, 61, 0.00260399
4, 1, 1024, End, 62, 0.0026113
4, 1, 1024, End, 63, 0.00261383
4, 1, 1024, End, 64, 0.00260443
4, 1, 1024, End, 65, 0.00260549
4, 1, 1024, End, 66, 0.0026088
4, 1, 1024, End, 67, 0.00258375
4, 1, 1024, End, 68, 0.00259212
4, 1, 1024, End, 69, 0.00259465
4, 1, 1024, End, 70, 0.00259307
4, 1, 1024, End, 71, 0.00298929
4, 1, 1024, End, 72, 0.00259752
4, 1, 1024, End, 73, 0.00258356
4, 1, 1024, End, 74, 0.00260683
4, 1, 1024, End, 75, 0.00258127
4, 1, 1024, End, 76, 0.00261436
4, 1, 1024, End, 77, 0.00260836
4, 1, 1024, End, 78, 0.00259027
4, 1, 1024, End, 79, 0.00260401
4, 1, 1024, End, 80, 0.00258622
4, 1, 1024, End, 81, 0.00260707
4, 1, 1024, End, 82, 0.00260313
4, 1, 1024, End, 83, 0.00258507
4, 1, 1024, End, 84, 0.00265384
4, 1, 1024, End, 85, 0.00259324
4, 1, 1024, End, 86, 0.00260221
4, 1, 1024, End, 87, 0.002576
4, 1, 1024, End, 88, 0.00258139
4, 1, 1024, End, 89, 0.0025921
4, 1, 1024, End, 90, 0.00258077
4, 1, 1024, End, 91, 0.00258609
4, 1, 1024, End, 92, 0.00292125
4, 1, 1024, End, 93, 0.00260255
4, 1, 1024, End, 94, 0.00260256
4, 1, 1024, End, 95, 0.0025842
4, 1, 1024, End, 96, 0.00260706
4, 1, 1024, End, 97, 0.00258541
4, 1, 1024, End, 98, 0.00261229
4, 1, 1024, End, 99, 0.00259529
4, 1, 1024, End, 100, 0.00260277
5, 1, 1024, End, 1, 0.00259735
5, 1, 1024, End, 2, 0.00263731
5, 1, 1024, End, 3, 0.00263859
5, 1, 1024, End, 4, 0.00258641
5, 1, 1024, End, 5, 0.00260065
5, 1, 1024, End, 6, 0.00260885
5, 1, 1024, End, 7, 0.00259365
5, 1, 1024, End, 8, 0.00294956
5, 1, 1024, End, 9, 0.00261657
5, 1, 1024, End, 10, 0.0026143
5, 1, 1024, End, 11, 0.00259821
5, 1, 1024, End, 12, 0.00259929
5, 1, 1024, End, 13, 0.00259822
5, 1, 1024, End, 14, 0.00262865
5, 1, 1024, End, 15, 0.00262846
5, 1, 1024, End, 16, 0.00260168
5, 1, 1024, End, 17, 0.00262131
5, 1, 1024, End, 18, 0.00260257
5, 1, 1024, End, 19, 0.00261687
5, 1, 1024, End, 20, 0.00260118
5, 1, 1024, End, 21, 0.00258959
5, 1, 1024, End, 22, 0.00261206
5, 1, 1024, End, 23, 0.00258716
5, 1, 1024, End, 24, 0.00261345
5, 1, 1024, End, 25, 0.0025975
5, 1, 1024, End, 26, 0.00259047
5, 1, 1024, End, 27, 0.00260289
5, 1, 1024, End, 28, 0.00258851
5, 1, 1024, End, 29, 0.00295416
5, 1, 1024, End, 30, 0.00259251
5, 1, 1024, End, 31, 0.0026514
5, 1, 1024, End, 32, 0.00261537
5, 1, 1024, End, 33, 0.00258925
5, 1, 1024, End, 34, 0.00260076
5, 1, 1024, End, 35, 0.00260545
5, 1, 1024, End, 36, 0.00259838
5, 1, 1024, End, 37, 0.00258868
5, 1, 1024, End, 38, 0.00259199
5, 1, 1024, End, 39, 0.00259155
5, 1, 1024, End, 40, 0.00260457
5, 1, 1024, End, 41, 0.00259109
5, 1, 1024, End, 42, 0.00262557
5, 1, 1024, End, 43, 0.00260645
5, 1, 1024, End, 44, 0.0026392
5, 1, 1024, End, 45, 0.00258729
5, 1, 1024, End, 46, 0.00259867
5, 1, 1024, End, 47, 0.00259358
5, 1, 1024, End, 48, 0.00259471
5, 1, 1024, End, 49, 0.00258864
5, 1, 1024, End, 50, 0.00294504
5, 1, 1024, End, 51, 0.0025803
5, 1, 1024, End, 52, 0.00261191
5, 1, 1024, End, 53, 0.00258565
5, 1, 1024, End, 54, 0.0026001
5, 1, 1024, End, 55, 0.00259269
5, 1, 1024, End, 56, 0.00259475
5, 1, 1024, End, 57, 0.00258324
5, 1, 1024, End, 58, 0.0026112
5, 1, 1024, End, 59, 0.00259999
5, 1, 1024, End, 60, 0.00259418
5, 1, 1024, End, 61, 0.00260224
5, 1, 1024, End, 62, 0.00260609
5, 1, 1024, End, 63, 0.00261056
5, 1, 1024, End, 64, 0.00260232
5, 1, 1024, End, 65, 0.00260313
5, 1, 1024, End, 66, 0.00260542
5, 1, 1024, End, 67, 0.00258169
5, 1, 1024, End, 68, 0.00258887
5, 1, 1024, End, 69, 0.00259194
5, 1, 1024, End, 70, 0.00258975
5, 1, 1024, End, 71, 0.00298651
5, 1, 1024, End, 72, 0.00259516
5, 1, 1024, End, 73, 0.00258146
5, 1, 1024, End, 74, 0.00260424
5, 1, 1024, End, 75, 0.00257939
5, 1, 1024, End, 76, 0.00261089
5, 1, 1024, End, 77, 0.00260595
5, 1, 1024, End, 78, 0.0025881
5, 1, 1024, End, 79, 0.00260199
5, 1, 1024, End, 80, 0.0025819
5, 1, 1024, End, 81, 0.00260481
5, 1, 1024, End, 82, 0.00259994
5, 1, 1024, End, 83, 0.00258225
5, 1, 1024, End, 84, 0.00265064
5, 1, 1024, End, 85, 0.00259029
5, 1, 1024, End, 86, 0.00260001
5, 1, 1024, End, 87, 0.00257324
5, 1, 1024, End, 88, 0.00257868
5, 1, 1024, End, 89, 0.00258941
5, 1, 1024, End, 90, 0.00257832
5, 1, 1024, End, 91, 0.00258308
5, 1, 1024, End, 92, 0.00291842
5, 1, 1024, End, 93, 0.00260002
6, 1, 1024, End, 1, 0.0025678
6, 1, 1024, End, 2, 0.00259122
6, 1, 1024, End, 3, 0.00256767
6, 1, 1024, End, 4, 0.00258234
6, 1, 1024, End, 5, 0.00258123
6, 1, 1024, End, 6, 0.00257141
6, 1, 1024, End, 7, 0.00258013
6, 1, 1024, End, 8, 0.00256393
6, 1, 1024, End, 9, 0.00258033
6, 1, 1024, End, 10, 0.0025673
6, 1, 1024, End, 11, 0.00256995
6, 1, 1024, End, 12, 0.00257681
6, 1, 1024, End, 13, 0.00256263
6, 1, 1024, End, 14, 0.0025922
6, 1, 1024, End, 15, 0.00256007
6, 1, 1024, End, 16, 0.00257204
6, 1, 1024, End, 17, 0.00258121
6, 1, 1024, End, 18, 0.00257079
6, 1, 1024, End, 19, 0.00293883
6, 1, 1024, End, 20, 0.00257241
6, 1, 1024, End, 21, 0.00258523
6, 1, 1024, End, 22, 0.00292339
6, 1, 1024, End, 23, 0.00255563
6, 1, 1024, End, 24, 0.00257265
5, 1, 1024, End, 94, 0.00259988
5, 1, 1024, End, 95, 0.00258085
5, 1, 1024, End, 96, 0.00260407
5, 1, 1024, End, 97, 0.0025827
5, 1, 1024, End, 98, 0.00260962
6, 1, 1024, End, 25, 0.00257372
6, 1, 1024, End, 26, 0.00259324
6, 1, 1024, End, 27, 0.00257799
6, 1, 1024, End, 28, 0.00257691
6, 1, 1024, End, 29, 0.00257531
6, 1, 1024, End, 30, 0.0025733
6, 1, 1024, End, 31, 0.00258603
6, 1, 1024, End, 32, 0.00290899
6, 1, 1024, End, 33, 0.00257201
6, 1, 1024, End, 34, 0.00259871
6, 1, 1024, End, 35, 0.00257078
6, 1, 1024, End, 36, 0.00260495
6, 1, 1024, End, 37, 0.00257865
6, 1, 1024, End, 38, 0.00258084
6, 1, 1024, End, 39, 0.00258248
6, 1, 1024, End, 40, 0.00258408
6, 1, 1024, End, 41, 0.00258123
5, 1, 1024, End, 99, 0.00259229
5, 1, 1024, End, 100, 0.00260055
6, 1, 1024, End, 42, 0.002599
6, 1, 1024, End, 43, 0.00256588
6, 1, 1024, End, 44, 0.00259615
6, 1, 1024, End, 45, 0.00256484
6, 1, 1024, End, 46, 0.00258539
6, 1, 1024, End, 47, 0.00259132
