JOBID=29173
Nodes=8 Procs=8 TasksPerNode=1 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput_then --repetitions 100 -m all -q --warmup-repetitions 200 --value 1000
Rank, Block size, Iterations, Timepoint, Index, Time
3, 1, 1000, End, 86, 0.000430698
3, 1, 1000, End, 87, 0.000433181
3, 1, 1000, End, 88, 0.000431863
3, 1, 1000, End, 89, 0.000431799
3, 1, 1000, End, 90, 0.00043036
3, 1, 1000, End, 91, 0.000435014
3, 1, 1000, End, 92, 0.00043047
3, 1, 1000, End, 93, 0.000434594
3, 1, 1000, End, 94, 0.000431234
3, 1, 1000, End, 95, 0.000431118
3, 1, 1000, End, 96, 0.000432665
4, 1, 1000, End, 31, 0.000590728
4, 1, 1000, End, 32, 0.000582077
4, 1, 1000, End, 33, 0.000591294
4, 1, 1000, End, 34, 0.00057694
4, 1, 1000, End, 35, 0.000591622
4, 1, 1000, End, 36, 0.000581633
4, 1, 1000, End, 37, 0.00058621
4, 1, 1000, End, 38, 0.000581777
4, 1, 1000, End, 39, 0.000575566
4, 1, 1000, End, 40, 0.000574992
4, 1, 1000, End, 41, 0.000568793
4, 1, 1000, End, 42, 0.000579651
4, 1, 1000, End, 43, 0.000572224
4, 1, 1000, End, 44, 0.000574671
4, 1, 1000, End, 45, 0.000581499
4, 1, 1000, End, 46, 0.000594724
4, 1, 1000, End, 47, 0.000577521
4, 1, 1000, End, 48, 0.000581132
4, 1, 1000, End, 49, 0.000590392
3, 1, 1000, End, 97, 0.000431476
3, 1, 1000, End, 98, 0.000433694
3, 1, 1000, End, 99, 0.000434149
3, 1, 1000, End, 100, 0.000431357
4, 1, 1000, End, 50, 0.000575639
4, 1, 1000, End, 51, 0.000589236
4, 1, 1000, End, 52, 0.000578534
4, 1, 1000, End, 53, 0.000579442
4, 1, 1000, End, 54, 0.000583546
4, 1, 1000, End, 55, 0.000595889
4, 1, 1000, End, 56, 0.000574539
4, 1, 1000, End, 57, 0.000588393
4, 1, 1000, End, 58, 0.00057167
4, 1, 1000, End, 59, 0.000582692
4, 1, 1000, End, 60, 0.00059151
4, 1, 1000, End, 61, 0.000589292
4, 1, 1000, End, 62, 0.000577117
4, 1, 1000, End, 63, 0.000579418
4, 1, 1000, End, 64, 0.00059528
4, 1, 1000, End, 65, 0.000574173
4, 1, 1000, End, 66, 0.00059216
4, 1, 1000, End, 67, 0.000589974
4, 1, 1000, End, 68, 0.000592361
4, 1, 1000, End, 69, 0.000591134
4, 1, 1000, End, 70, 0.000592331
4, 1, 1000, End, 71, 0.000594247
4, 1, 1000, End, 72, 0.000597724
4, 1, 1000, End, 73, 0.000589852
4, 1, 1000, End, 74, 0.000580344
4, 1, 1000, End, 75, 0.000591094
4, 1, 1000, End, 76, 0.000589633
4, 1, 1000, End, 77, 0.000575238
4, 1, 1000, End, 78, 0.000584155
4, 1, 1000, End, 79, 0.000592162
4, 1, 1000, End, 80, 0.000577244
4, 1, 1000, End, 81, 0.000582853
4, 1, 1000, End, 82, 0.000573858
4, 1, 1000, End, 83, 0.000591902
4, 1, 1000, End, 84, 0.000578979
5, 1, 1000, End, 1, 0.000573153
5, 1, 1000, End, 2, 0.000591772
5, 1, 1000, End, 3, 0.000592511
5, 1, 1000, End, 4, 0.000573896
5, 1, 1000, End, 5, 0.000579808
5, 1, 1000, End, 6, 0.000577174
5, 1, 1000, End, 7, 0.000594526
5, 1, 1000, End, 8, 0.000592894
5, 1, 1000, End, 9, 0.000575976
5, 1, 1000, End, 10, 0.000576633
5, 1, 1000, End, 11, 0.000577744
5, 1, 1000, End, 12, 0.000592217
5, 1, 1000, End, 13, 0.000589797
5, 1, 1000, End, 14, 0.000589873
5, 1, 1000, End, 15, 0.000589935
5, 1, 1000, End, 16, 0.000577712
5, 1, 1000, End, 17, 0.000579546
5, 1, 1000, End, 18, 0.000593209
5, 1, 1000, End, 19, 0.000573959
5, 1, 1000, End, 20, 0.000590847
5, 1, 1000, End, 21, 0.000578496
5, 1, 1000, End, 22, 0.000578933
5, 1, 1000, End, 23, 0.000574617
5, 1, 1000, End, 24, 0.000586008
5, 1, 1000, End, 25, 0.000589684
5, 1, 1000, End, 26, 0.000593611
5, 1, 1000, End, 27, 0.000578773
4, 1, 1000, End, 85, 0.00058995
4, 1, 1000, End, 86, 0.000594431
4, 1, 1000, End, 87, 0.000594868
4, 1, 1000, End, 88, 0.000593626
4, 1, 1000, End, 89, 0.000519695
4, 1, 1000, End, 90, 0.000586512
4, 1, 1000, End, 91, 0.00057815
4, 1, 1000, End, 92, 0.0005912
4, 1, 1000, End, 93, 0.000573653
4, 1, 1000, End, 94, 0.000592891
4, 1, 1000, End, 95, 0.000575024
4, 1, 1000, End, 96, 0.000573925
4, 1, 1000, End, 97, 0.000579711
4, 1, 1000, End, 98, 0.00057881
4, 1, 1000, End, 99, 0.000590818
4, 1, 1000, End, 100, 0.000582729
5, 1, 1000, End, 28, 0.000593227
5, 1, 1000, End, 29, 0.000581884
5, 1, 1000, End, 30, 0.000587893
5, 1, 1000, End, 31, 0.000576407
5, 1, 1000, End, 32, 0.000597729
5, 1, 1000, End, 33, 0.000580693
5, 1, 1000, End, 34, 0.000591514
5, 1, 1000, End, 35, 0.000577447
5, 1, 1000, End, 36, 0.000596001
5, 1, 1000, End, 37, 0.000573368
5, 1, 1000, End, 38, 0.00059608
5, 1, 1000, End, 39, 0.000589412
5, 1, 1000, End, 40, 0.000589375
5, 1, 1000, End, 41, 0.000585769
5, 1, 1000, End, 42, 0.000593617
5, 1, 1000, End, 43, 0.000587676
5, 1, 1000, End, 44, 0.000589387
5, 1, 1000, End, 45, 0.000595581
5, 1, 1000, End, 46, 0.000583241
5, 1, 1000, End, 47, 0.0005913
5, 1, 1000, End, 48, 0.000594424
5, 1, 1000, End, 49, 0.000579329
5, 1, 1000, End, 50, 0.000590105
5, 1, 1000, End, 51, 0.000575781
5, 1, 1000, End, 52, 0.000591278
5, 1, 1000, End, 53, 0.00059387
5, 1, 1000, End, 54, 0.000571813
5, 1, 1000, End, 55, 0.000581388
5, 1, 1000, End, 56, 0.000591762
5, 1, 1000, End, 57, 0.000573731
5, 1, 1000, End, 58, 0.000586732
5, 1, 1000, End, 59, 0.000567493
5, 1, 1000, End, 60, 0.000577131
5, 1, 1000, End, 61, 0.00057434
5, 1, 1000, End, 62, 0.000593126
5, 1, 1000, End, 63, 0.000594216
5, 1, 1000, End, 64, 0.000582275
6, 1, 1000, End, 1, 0.000586394
6, 1, 1000, End, 2, 0.000589517
6, 1, 1000, End, 3, 0.000586179
6, 1, 1000, End, 4, 0.000580888
6, 1, 1000, End, 5, 0.00058527
6, 1, 1000, End, 6, 0.00059001
6, 1, 1000, End, 7, 0.000601191
6, 1, 1000, End, 8, 0.000594252
6, 1, 1000, End, 9, 0.000592644
6, 1, 1000, End, 10, 0.000584618
6, 1, 1000, End, 11, 0.000590337
6, 1, 1000, End, 12, 0.000580092
6, 1, 1000, End, 13, 0.000582951
6, 1, 1000, End, 14, 0.000586469
6, 1, 1000, End, 15, 0.000585895
6, 1, 1000, End, 16, 0.000592859
6, 1, 1000, End, 17, 0.000590589
6, 1, 1000, End, 18, 0.000588362
6, 1, 1000, End, 19, 0.000595499
6, 1, 1000, End, 20, 0.000587834
6, 1, 1000, End, 21, 0.0005945
6, 1, 1000, End, 22, 0.000585894
6, 1, 1000, End, 23, 0.000586986
6, 1, 1000, End, 24, 0.000592538
6, 1, 1000, End, 25, 0.000586633
6, 1, 1000, End, 26, 0.000592461
6, 1, 1000, End, 27, 0.000583812
6, 1, 1000, End, 28, 0.000582094
6, 1, 1000, End, 29, 0.00059418
6, 1, 1000, End, 30, 0.000578377
5, 1, 1000, End, 65, 0.000587346
5, 1, 1000, End, 66, 0.000576033
5, 1, 1000, End, 67, 0.00057369
5, 1, 1000, End, 68, 0.000576903
5, 1, 1000, End, 69, 0.000576421
5, 1, 1000, End, 70, 0.000577082
6, 1, 1000, End, 31, 0.000592234
6, 1, 1000, End, 32, 0.000585138
6, 1, 1000, End, 33, 0.000587897
6, 1, 1000, End, 34, 0.000584471
6, 1, 1000, End, 35, 0.00061527
6, 1, 1000, End, 36, 0.000584572
6, 1, 1000, End, 37, 0.00058815
6, 1, 1000, End, 38, 0.00064729
6, 1, 1000, End, 39, 0.000616769
6, 1, 1000, End, 40, 0.000584255
6, 1, 1000, End, 41, 0.000594751
6, 1, 1000, End, 42, 0.000587783
6, 1, 1000, End, 43, 0.000589255
6, 1, 1000, End, 44, 0.000587682
6, 1, 1000, End, 45, 0.000582622
6, 1, 1000, End, 46, 0.000591866
6, 1, 1000, End, 47, 0.000589922
6, 1, 1000, End, 48, 0.000582909
6, 1, 1000, End, 49, 0.00059282
6, 1, 1000, End, 50, 0.000581256
6, 1, 1000, End, 51, 0.000614995
6, 1, 1000, End, 52, 0.000584812
6, 1, 1000, End, 53, 0.000589842
5, 1, 1000, End, 71, 0.00058028
5, 1, 1000, End, 72, 0.000581357
5, 1, 1000, End, 73, 0.000574016
5, 1, 1000, End, 74, 0.000594672
5, 1, 1000, End, 75, 0.000581252
5, 1, 1000, End, 76, 0.000575154
5, 1, 1000, End, 77, 0.000589035
6, 1, 1000, End, 54, 0.000592371
6, 1, 1000, End, 55, 0.000585041
6, 1, 1000, End, 56, 0.000595445
6, 1, 1000, End, 57, 0.000585269
6, 1, 1000, End, 58, 0.000585161
6, 1, 1000, End, 59, 0.000599659
6, 1, 1000, End, 60, 0.000598263
6, 1, 1000, End, 61, 0.000902882
6, 1, 1000, End, 62, 0.000594806
6, 1, 1000, End, 63, 0.000581169
6, 1, 1000, End, 64, 0.000591513
6, 1, 1000, End, 65, 0.000584167
6, 1, 1000, End, 66, 0.000537291
6, 1, 1000, End, 67, 0.000592482
