JOBID=28642
Size, Timepoint, Index, Time
8192, End, 10, 1.127e-05
8192, End, 11, 1.1254e-05
8192, End, 12, 1.1609e-05
8192, End, 13, 1.2393e-05
8192, End, 14, 1.2751e-05
8192, End, 15, 1.2051e-05
8192, End, 16, 1.0136e-05
8192, End, 17, 1.0637e-05
8192, End, 18, 1.1499e-05
8192, End, 19, 1.2712e-05
8192, End, 20, 1.1624e-05
8192, End, 21, 1.0921e-05
8192, End, 22, 1.1764e-05
8192, End, 23, 1.0268e-05
8192, End, 24, 1.1004e-05
8192, End, 25, 1.1147e-05
8192, End, 26, 1.1024e-05
8192, End, 27, 1.1481e-05
8192, End, 28, 1.087e-05
8192, End, 29, 1.2106e-05
8192, End, 30, 1.1747e-05
8192, End, 31, 1.1209e-05
8192, End, 32, 1.1546e-05
8192, End, 33, 1.1401e-05
8192, End, 34, 1.1188e-05
8192, End, 35, 1.1202e-05
8192, End, 36, 1.0914e-05
8192, End, 37, 1.1418e-05
8192, End, 38, 1.1092e-05
8192, End, 39, 1.2118e-05
8192, End, 40, 1.1611e-05
8192, End, 41, 1.135e-05
8192, End, 42, 1.0548e-05
8192, End, 43, 1.1487e-05
8192, End, 44, 1.1061e-05
8192, End, 45, 1.1953e-05
8192, End, 46, 1.1088e-05
8192, End, 47, 1.0864e-05
8192, End, 48, 1.0924e-05
8192, End, 49, 1.0945e-05
8192, End, 50, 1.1586e-05
8192, End, 51, 1.0647e-05
8192, End, 52, 1.086e-05
8192, End, 53, 1.1721e-05
8192, End, 54, 1.095e-05
8192, End, 55, 1.1389e-05
8192, End, 56, 1.1303e-05
8192, End, 57, 1.1122e-05
8192, End, 58, 1.1106e-05
8192, End, 59, 1.1403e-05
8192, End, 60, 1.5981e-05
8192, End, 61, 1.0869e-05
8192, End, 62, 1.2017e-05
8192, End, 63, 1.1126e-05
8192, End, 64, 1.1088e-05
8192, End, 65, 1.1136e-05
8192, End, 66, 1.196e-05
8192, End, 67, 1.112e-05
8192, End, 68, 1.101e-05
8192, End, 69, 1.1159e-05
8192, End, 70, 1.183e-05
8192, End, 71, 1.1435e-05
8192, End, 72, 1.0864e-05
8192, End, 73, 1.0929e-05
8192, End, 74, 1.1189e-05
8192, End, 75, 1.1134e-05
8192, End, 76, 1.0868e-05
8192, End, 77, 1.1452e-05
8192, End, 78, 1.1288e-05
8192, End, 79, 1.0958e-05
8192, End, 80, 1.0931e-05
8192, End, 81, 1.1182e-05
8192, End, 82, 1.1005e-05
8192, End, 83, 1.1078e-05
8192, End, 84, 1.1119e-05
8192, End, 85, 1.1132e-05
8192, End, 86, 1.131e-05
8192, End, 87, 1.0874e-05
8192, End, 88, 1.1008e-05
8192, End, 89, 1.1706e-05
8192, End, 90, 1.1381e-05
8192, End, 91, 1.2081e-05
8192, End, 92, 1.1017e-05
